CustomerID,Lookalikes
C0001,"(C0184, 0.998); (C0048, 0.995); (C0190, 0.990)"
C0002,"(C0088, 0.998); (C0092, 0.967); (C0106, 0.950)"
C0003,"(C0076, 0.982); (C0052, 0.971); (C0031, 0.964)"
C0004,"(C0169, 0.979); (C0087, 0.974); (C0165, 0.968)"
C0005,"(C0186, 0.999); (C0140, 0.994); (C0146, 0.992)"
C0006,"(C0126, 0.993); (C0187, 0.992); (C0011, 0.988)"
C0007,"(C0146, 1.000); (C0115, 0.992); (C0005, 0.992)"
C0008,"(C0160, 0.922); (C0059, 0.915); (C0079, 0.911)"
C0009,"(C0198, 1.000); (C0061, 0.976); (C0062, 0.970)"
C0010,"(C0062, 0.977); (C0111, 0.974); (C0103, 0.953)"
C0011,"(C0006, 0.988); (C0137, 0.980); (C0126, 0.975)"
C0012,"(C0163, 0.996); (C0113, 0.986); (C0104, 0.978)"
C0013,"(C0099, 0.988); (C0108, 0.976); (C0107, 0.852)"
C0014,"(C0060, 1.000); (C0089, 0.928); (C0172, 0.904)"
C0015,"(C0131, 0.981); (C0036, 0.972); (C0094, 0.963)"
C0016,"(C0183, 0.994); (C0067, 0.973); (C0098, 0.965)"
C0017,"(C0041, 0.971); (C0075, 0.955); (C0057, 0.953)"
C0018,"(C0122, 0.996); (C0046, 0.986); (C0194, 0.945)"
C0019,"(C0073, 0.997); (C0167, 0.978); (C0132, 0.978)"
C0020,"(C0157, 0.939); (C0050, 0.919); (C0035, 0.916)"
